pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
1,0.200597562528222,1.8578805712811237,0.4118659187900541,2.574736453161032,126.79110305570066,500,99,148.82685137230231,"[54190.74585623753, 51511.875222807146, 50169.77786026201, 51104.613090371684, 33349.26501057453, 48264.71332941108, 46773.708887311615, 47624.9860704958, 43713.25706676863, 29310.020556908123, 44137.05022210446, 42117.58977030315, 42357.919290526996, 40563.13511314839, 25453.540358092396, 39105.99682546934, 38187.83492448537, 38281.84059001268, 36571.09336637711, 24326.180567979318, 37108.71159420557, 34405.84742320254, 34167.9251615147, 32984.894657957295, 22554.73761225285, 32227.661168791867, 31746.81253302932, 31807.585260408374, 31690.16523783163, 20410.52634502195, 29750.272041571287, 30119.564396424314, 29017.91121714171, 28853.491051294455, 18783.280852760534, 27651.13187886425, 27637.156861538788, 27300.428670853744, 26910.63557043735, 17318.93044746908, 26235.450378463505, 25875.70858156377, 25357.964560633023, 24601.929321832282, 16251.688123294132, 24307.86968532533, 24219.918141160753, 23531.936726728793, 23324.440789903976, 15593.079265605256, 22766.208848847924, 22339.154134535456, 22740.015458807728, 22160.899055929236, 14513.06342695519, 21552.36509207493, 21684.69858538084, 21173.145378762158, 20865.13675198481, 13586.462929148565, 20415.898325778908, 19983.248286378108, 20546.484489277405, 20116.894570563316, 12813.54784518327, 19907.680570026376, 19058.502592405974, 19100.23827267221, 18931.67369603408, 12443.36288190111, 18613.347694760218, 18596.07095378041, 18481.678330426494, 18014.917465673298, 11753.03850629836, 17698.792580689325, 17907.142900062554, 17665.331759045017, 17299.238355227517, 11263.424341268164, 16853.546846278452, 17011.655602532923, 17008.176639712154, 16616.77622321519, 11041.105958864087, 16743.494149858874, 16486.694212066162, 16065.107103467568, 15781.20194576506, 10347.467840228896, 15624.534615135612, 16249.063580186432, 15706.707738872496, 15067.265201514623, 9931.119860226036, 15543.073926408995, 14771.971675495388, 14859.298127772452, 14652.602449663476, 10012.285974275896, 14880.064633127613, 14937.542920810592, 14055.864507031612, 14090.154050087258, 9228.92546328929, 14340.616776906507, 13825.020159619993, 14156.596564423478, 13440.719278584778, 8932.808492539454, 13577.511140487284, 13176.037264833934, 13692.85732185332, 13046.182867583768, 8792.196037187894, 12852.599451931588, 12567.090870286023, 13128.319196532011, 13020.574740247073, 8415.706050574789, 12262.472699910943, 12268.35235537554, 12285.194649361403, 12353.589100863479, 8557.66188991874, 12296.399903538306, 11648.113710760928, 11726.862968610312, 11704.231412877876, 8218.746465532742, 11224.967419561954, 11447.817385290678, 12297.428313279446, 10962.484913024882, 7620.74561051815, 11283.850938125388, 11437.385885675152, 10669.614384454413, 10822.10590354602, 7284.813021378348, 10860.36872343842, 10117.330574437621, 10393.795237251183, 10685.393059264046, 7351.252830587041, 10237.607402984822, 10354.46222332161, 9994.060581543961, 9906.950870640174, 6909.401592659227, 9774.232042563071, 10000.842756536329, 9852.33824006246, 9677.836189481986, 6095.754266864076, 9691.501286829918, 9143.725465317151, 9626.798586901505, 9135.750387185484, 5852.648882886296, 9082.563917112911, 8814.335948452714, 8898.142836079294, 9100.085101130391, 5562.43475509081, 8636.493208388363, 8282.92221374031, 8653.842984423425, 8407.21237429488, 5503.796977999, 8291.996821533858, 7965.951139358878, 8022.007641366678, 8140.1971941528245, 5095.1643861807215, 7883.129583241148, 8178.431124890199, 7427.032775951125, 7185.973946728298, 4892.380378248006, 7209.61384978018, 7543.338357133875, 7415.146634024315, 6797.983442540626, 4655.9518144885105, 7080.644787826681, 6698.062126420285, 6848.689125933729, 6803.67078382829, 4258.313035303532, 6573.24742933277, 6733.660794624281, 6164.555399392561, 6135.848466696849, 4178.826985409517, 6134.467706418126, 5978.0041415880105, 5928.232647579956, 5919.622518110027, 3967.141996100349, 5757.687520664183, 5610.062402925685, 5578.613169901813, 5560.848380733287, 3574.9252046267434, 5355.799462919864, 5407.905362609049, 5060.540550449009, 5133.118604058868, 3325.790835706005, 4983.147040735781, 4810.333710906694, 4966.471786980906, 4697.702528028103, 3073.888082268471, 4586.913929576233, 4490.801815022305, 4515.727442797708, 4465.854029039575, 2794.9783775653527, 4276.745452332335, 4269.4964263428665, 4159.7102203124505, 3955.717164416645, 2554.1535598279756, 3754.583324995296, 4035.9461232602985, 3758.131225281944, 3570.8403879052544, 2504.465544906557, 3565.8838227243496, 3685.9408669552076, 3412.485005407991, 3345.3530293784565, 2065.861670743324, 3292.642741029813, 3132.1180753365115, 3132.309520886343, 3014.936105375925, 1984.9386741459748, 3108.715242192505, 2835.181599213312, 2745.5947198666663, 2743.011740349733, 1687.226718626205, 2665.8950817310683, 2628.368207071173, 2389.039798693231, 2421.8665497564552, 1621.1840647494898, 2492.221606817778, 2233.4774138794087, 2236.22599632465, 2163.5720470059623, 1292.605529131399, 1969.886187318345, 2073.471086859489, 1904.19339703331, 1972.8391099077428, 1297.00678632149, 1827.018299880424, 1834.9594975037369, 1677.4819207815444, 1744.4701502696391, 1048.0959807658, 1581.8616625811906, 1534.937512548392, 1524.4254964970596, 1517.4470795691827, 963.835168945793, 1382.1232761530514, 1372.567480894217, 1317.7892232404508, 1241.568788391867, 920.8071322048634, 1163.018081589879, 1186.7353230727597, 1316.3317456765876, 1079.8731650540478, 685.5310330200674, 1075.9771516802382, 1072.4759006845939, 1029.5569992623057, 922.9432789748519, 653.5696843386071, 942.1974680923123, 813.6806100360453, 843.5692226115029, 993.6846049584542, 541.5860610032055, 785.5828186382091, 757.9641796463696, 722.4558997567291, 912.5941860853014, 451.19898880758205, 706.9269444691029, 681.7592310905507, 672.0848355570412, 644.0962886814935, 511.05950272407324, 566.4759346674198, 578.2803815372955, 585.2764758108179, 669.1025356216938, 472.3351369977725, 500.78627795983897, 601.2354720579792, 591.2245471841028, 564.1877999502166, 334.3471054844111, 525.0619095344956, 492.7684657025802, 416.6297051219776, 530.4963651720018, 419.63467352256146, 445.3345515546782, 472.3489064328577, 503.6717620177962, 436.76522560507243, 328.57978499270615, 401.1469902117143, 480.0970808375488, 437.60438630450875, 457.6912689559968, 258.43653575066617, 474.09049231651306, 400.2984348124165, 415.05729070123647, 395.6093542477364, 235.61066154157388, 358.4324840150489, 410.6490136088386, 386.28107833546613, 434.86036011852656, 212.7784575477463, 408.63797641259725, 372.48262934910684, 378.5786267943227, 365.21222488810434, 197.22330239755007, 388.46296549417997, 353.4507488022481, 365.36110525073343, 287.1828893243746, 246.64241698762515, 422.11724720070094, 287.7450359791123, 382.36028448906444, 271.9420784993661, 209.57404467385942, 366.48572940514777, 326.9709861548258, 317.3903365135631, 283.8343828437358, 205.42740834516295, 289.30901373151715, 284.58519213796654, 345.34956932653654, 279.8577506879402, 254.44426858014685, 363.30192245686874, 319.4895744979496, 270.67886762489815, 311.05650750267495, 160.8751083476199, 320.6855042405867, 256.2242341758242, 295.2482264245639, 296.76086347064205, 226.38923687699224, 297.38891197072087, 234.40807061477872, 350.5140004779874, 276.60520941446214, 193.58723649886633, 237.4218182192524, 294.00459933090974, 310.79807232886645, 260.98566254478993, 223.65751836299376, 337.32847335635427, 271.80241048651413, 245.18220037050796, 263.96615000559126, 190.3534385029352, 273.5094890376073, 307.3629208609004, 266.67100742441266, 267.1356696072657, 159.1999313900578, 226.43603951563793, 261.9607780551308, 284.8002450842687, 292.07927179952435, 184.19456629662244, 261.0754340457919, 303.13232797512603, 212.42421334907118, 252.91705390152796, 226.13140337001423, 249.6913673054395, 259.32967712175713, 208.67004052570616, 253.00347515847307, 241.22255142647612, 244.03564700820183, 283.06807261101545, 312.03615102098286, 223.49084047670127, 144.11271488503527, 253.6613751234157, 245.93287596807272, 261.0308799506289, 303.044986091872, 121.12863818327938, 257.9834940573366, 217.60589071951634, 295.43124911242296, 259.26194710336307, 159.27410114270995, 206.66119836251337, 294.6375096892305, 305.5737088752996, 178.93012966403637, 181.9933168171637, 210.71460495660725, 284.94869615837126, 222.58669634163434, 266.820759299217, 173.30659139884634, 247.3278561257788, 245.5624838393222, 256.6763527313241, 229.4485888485923, 162.51703645558644, 223.73512938878324, 306.2531104654929, 222.91609689215986, 279.6054326605861, 113.91559113562782, 280.9549386858115, 245.33068412844847, 199.7779202584572, 222.16369473759127, 175.0179526092353, 237.10992205330234, 222.10410093134203, 234.54691610129015, 279.61617403029936, 135.300073313884, 229.40397930884114, 235.90117657481758, 250.35252010058136, 255.42631352560474, 132.69055050798752, 224.77971583930662, 228.27436994166527, 280.60127072733763, 186.33559875751683, 178.03907511168256, 315.6274626974234, 221.38067071896916, 186.02270986927448, 251.10113639970604, 129.04531999984786, 230.5974800206026, 174.3065614827225, 290.0679547726211, 234.11230967581074, 158.53636538258283, 205.93938495557398, 249.6532032540688, 218.419863353239, 248.52583204216248, 158.0950255821179, 224.02570983638705, 205.66195923350446, 218.85032754375987, 274.4886566758879, 143.4708637860027, 223.12074864415092, 197.15523344426927, 282.66803264065277, 188.13183810625665, 166.32619519221504, 212.12567282730257, 258.9569749566726, 200.9898912061591, 219.47335101855487, 156.22541086642048, 239.51170971440908, 205.07225423217267, 202.48700835578518, 240.36417976531365, 149.16369118330044, 227.17739316177705, 226.06512359952555, 223.47545382049486, 209.83088940688918, 148.82685137230231]","[0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0000000000000002, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999997, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0000000000000002, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999]","[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
